Country Name,Country Code,Series,Series Code,1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Middle East & North Africa,MEA,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,6448328.865,6857984.905,7227931.773,7595433.022,8480266.909,8846142.43,9229849.237,9928223.545,10835083.38,11508270.26,12095703.65,12948757.22,13803158.26,14611990.99,15242138.76,15706995.48,16135272.12,16827655.04,17173086.63,17181938.67,17195906.05,17198734.77,17179997.46,17267111.72,17258989.28,17821701.53,17865965.95,16914617.97,16671916.64,16785104.39,17007230.39,17240900.86,..
Middle East & North Africa,MEA,"Enrolment in tertiary education, all programmes, female (number)",SE.TER.ENRL.FE,911077.2717,951806.0289,1035949.997,1072027.179,1148598.718,1196131.141,1306059.209,1461001.838,1578780.864,1739659.705,1956158.672,2188729.954,2445587.915,2775393.996,2972629.014,3235416.626,3481535.999,3737000.56,4063368.158,4381574.302,4708575.933,5070901.582,5708757.587,5792860.983,6119329.426,6254706.453,6653279.157,6808098.331,7158505.554,7364959.991,7424026.544,7355784.701,..
Middle East & North Africa,MEA,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,1794831.364,1870541.699,1944689.724,2067203.652,2160324.812,2229042.888,2283214.123,2255304.396,2276536.959,2291785.634,2374333.922,2501132.527,2625615.779,2578618.204,2687781.185,2746203.216,2852956.609,2973336.709,3086451.277,3289856.958,3536237.961,3610029.931,3842055.644,4179842.451,4374964.742,4411238.258,4490135.49,4624433.002,5219911.404,5461059.772,5675949.097,5849903.528,..
Middle East & North Africa,MEA,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,727599.8494,762103.1587,790273.3888,846096.8688,896557.0757,926783.1265,944022.5212,937384.7365,946472.0619,955939.7665,999649.0573,1063267.635,1123089.577,1121039.978,1185518.268,1228391.755,1288149.541,1366191.343,1427734.439,1532102.748,1658072.544,1704491.14,1800294.58,1990463.137,2058730.713,2122912.643,2162268.129,2237959.573,2520581.685,2615244.504,2735882.722,2819677.104,..
Europe & Central Asia,ECS,"Enrolment in secondary education, both sexes (number)",SE.SEC.ENRL,81870884.63,82162857.69,82141338.25,81998796.83,81663831.71,81575228.84,81531102.95,83028589.96,84033876.34,84622886.43,84260993.38,84441963.96,83878675.43,84935002.53,85640005.28,86812183.47,87051451.25,86484345.1,83818950.15,82394883.02,80796297.01,79294144.29,77653821.91,76651869.14,76343406.31,75170088.09,74116428.82,78573572.82,78273009.49,77768947.38,79029680.63,79351819.47,..
Europe & Central Asia,ECS,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,19682914.42,19749353.94,19922176.65,20275861.02,20796447.8,21342071.66,21750497,22287362.5,23158588.31,23618975.11,24372616.7,25366521.45,25953404.38,27147006.28,28487758.48,30315478.81,32220135.71,34084109.95,34985336.54,36209581.52,37233327.64,37878507.95,38294225.36,38746121.16,39219170.7,39156498.21,38673374.37,38296034.69,38059050.88,37624791.74,37752077.51,37717342.52,..
Europe & Central Asia,ECS,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,27639334,27785770,27869738,27762146,27773400,27827188,27724750,27710586,27646772,27642016,28142292,27983892,27632262,27176804,26497008,26007682,25570724,25060976,25337408,24705782,24283616,24010878,23811378,23591404,23580116,23663362,23731708,23782958,24024792,..,..,..,..
Europe & Central Asia,ECS,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,39997361.35,40160500.91,40135844.78,39995917.68,39835803.05,39847037.59,39887506.64,40542300.3,40980710.07,41260764.22,41125834.76,41197455.16,40855927.85,41294703.24,41638158.01,42102102.89,42152382.93,41802203.07,40568790.82,39877900.12,39115332.56,38392256.59,37625550.18,37141861.96,36924540.87,36305307.35,35842922.3,38154195.9,38001991.83,37738344.86,38500637.33,38660473.21,..
Europe & Central Asia,ECS,"Enrolment in tertiary education, all programmes, female (number)",SE.TER.ENRL.FE,9957004.945,9971413.592,10036071.85,10193957.48,10445849.76,10677090.35,10948978.56,11273965.89,11776035.47,12148002.32,12567658.7,13152779.89,13596408.34,14274973.34,15042693.88,16113068.43,17310918.23,18281010.5,18905670.92,19617021.49,20190313.58,20548264.88,20803723.18,21013380.08,21189589.36,21070312.27,20599479.01,20266586.7,19998457.63,19725450.05,19689076.04,19660905.41,..
Europe & Central Asia,ECS,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,26908915.99,27207462.45,27563207.59,27864730.92,28160785.39,27837390.42,27351562.8,26711443.78,25313274.58,24662707.24,24150361.39,23291959.57,22006516.5,21285691.95,20879266.14,20672116.73,20671081.04,20792964.71,20698898.67,21063935.9,21373176.15,21758153.93,22397573.09,22888304.45,23552830.66,24348636.72,25135122.76,25396725.35,26170900.95,26637359.58,27201030.65,27410616.68,..
Europe & Central Asia,ECS,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,12877581.62,13036188.74,13196879.08,13337473.86,13476780.56,13326337.99,13126527.23,12784771.19,12112064.89,11790645.05,11561972.36,11181898.73,10584721.32,10271909.75,10096367.08,9996952.101,10006093.18,10064873.4,10025667.34,10203616.09,10362012.47,10550556.76,10867965.74,11096937.6,11423390.9,11799969.78,12182543.72,12286288.3,12670063.13,12891892.08,13144310.39,13238121.41,..
Latin America & Caribbean,LCN,"Enrolment in secondary education, both sexes (number)",SE.SEC.ENRL,42441527.39,43234983.11,44066898.82,44833428.92,45532720.35,46536547.08,47551405.39,48130410.49,49167778.3,50389849.32,51741605.27,52219305.04,54725106.62,54732628.46,57005744.94,57082194.71,58220091.92,56903633.34,58392659.27,58886004.78,59152748.05,58967063.76,59803307.12,60442852.55,61098753.45,61432258.56,61519428.24,64322809.84,64189188.98,64041026.42,64370280.66,64011855.98,..
Latin America & Caribbean,LCN,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,6607601.007,6790628.311,7050229.537,7162894.305,7236842.639,7486522.101,7560340.443,7623375.164,7825012.312,8845892.988,8548757.535,9716773.437,9961872.409,10773580.78,11471892.29,12301082.92,13330049.58,14248821.28,15103002.65,16087932.72,17372508.91,18705832.13,20412935,21086181.89,22054499.36,23000056.43,23760046.36,24523648.81,25508803.65,26216597.27,27303481.29,27407278.96,..
Latin America & Caribbean,LCN,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,32446346,30305910,31038890,30842058,31872512,31305160,31796020,32093254,32423232,34597476,34817060,33591804,34779980,34104560,33988204,33893368,33946308,33658852,33651312,33385964,33158830,33102420,32874124,32742640,32445832,32175250,31849164,32022782,31620218,..,..,..,..
Latin America & Caribbean,LCN,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,21616770.09,22023129.78,22468572.98,22888146.39,23309884.49,23880825.7,24356419.1,24671014.32,25201292.58,25825315.06,26408065.28,26664639.65,27935130.86,27921594.76,29060682.23,29105878.9,29690818.47,29120836.51,29835104.49,30118078.7,30317319.24,30231164.78,30672340.96,30956506.78,31220151.84,31325746.86,31283870.89,32550762.59,32403295.24,32271756,32359440.97,32157155.93,..
Latin America & Caribbean,LCN,"Enrolment in tertiary education, all programmes, female (number)",SE.TER.ENRL.FE,3069935.437,3235573.141,3360467.184,3470423.455,3554440.656,3697190.176,3771673.309,3855821.593,4000203.527,4589675.356,4483617.241,5168884.684,5305709.262,5796382.113,6208801.954,6644287.382,7226735.7,7748242.855,8225062.216,8774969.901,9567954.879,10384955.65,11340872.78,11803904.8,12320211.6,12848451.63,13285465.94,13712199.02,14268262.84,14652549.03,15247276.41,15310693.01,..
Latin America & Caribbean,LCN,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,8777913.523,10785589.9,11022855.74,11228354.93,12344361.65,12185646.53,12859098.24,13376807.57,13626806.3,14106605.88,14574240.01,14856748.51,15596500.85,15533378.12,16553653.7,16515093.39,16607908,16799127.72,17369091.23,17868084.51,18172027.68,18378038.2,18891669.22,19250611.49,19116687.75,19247248.65,19448812.04,19930805.08,20238925.3,20432988.46,20480577.96,21118011.49,..
Latin America & Caribbean,LCN,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,4361047.469,5351487.292,5475846.55,5576016.436,6103804.038,6046904.115,6377948.158,6621663.532,6743324.202,6989567.259,7224427.43,7360617.932,7721130.794,7687695.149,8186358.721,8159381.422,8200993.265,8283604.004,8566429.964,8803497.044,8959822.853,9058947.99,9315928.504,9462010.986,9430693.964,9496107.772,9569989.266,9811666.578,9973591.351,10066827.92,10089860.54,10401536.01,..
North America,NAC,"Enrolment in secondary education, both sexes (number)",SE.SEC.ENRL,22888101.69,22677313.25,22235116.97,21856953.63,21534340.55,21566008.35,22179225.48,22921931.04,23514084.65,23595334.28,23982217.62,24364018.66,24808735.59,24960837.06,25117172.68,25619010.33,25746394.6,26422878.61,26772909.01,27038616,27189267,27392828.54,27365470.62,27186923.93,26808823,26802413,26861292,26797141.34,26894959,27062900.77,27352883.14,27403018.03,..
North America,NAC,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,13887188.03,14169163.49,14457216.5,14783008.23,15379610.65,15627756.24,16304613.51,16234078.03,16083012.29,16063386.89,16025753.94,15245708.47,14477475.18,14990926.48,14415973.2,14828921.49,17183817.92,17903099.77,18226647.79,18631440.29,18876751.42,19182741,19694365,20551798,21859147,22499682,22500815,21529279.33,21279095,21096825.01,20882777.44,20882774.83,..
North America,NAC,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,10939232,11060046,11340715,11641386,11980903,12006161,12156566,12278547,12451320,12748560,12855434,13110039,13382350,13526253,13287064,13529365,13378327,13324437,13122051,13002922,13046965,13048117,13145593,13116529,12926502,13027108,12902631,12974985,13070466,..,..,..,..
North America,NAC,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,11193090.6,11096571.24,10862584.29,10666500.88,10485059.62,10592885.39,10850866.71,11168237.42,11421906.24,11576244.25,11691223.74,11979384.87,12302145.36,12312521.89,12310149.17,12559369.47,12482594.86,12868561.26,13145419.89,13262574,13195934,13377667.16,13295948.83,13322743.64,13118108,13080986,13132689,13092253.17,13206942,13296605.91,13347484.15,13371926.63,..
North America,NAC,"Enrolment in tertiary education, all programmes, female (number)",SE.TER.ENRL.FE,7186737.433,7391142.212,7620249.26,7858655.407,8345401.216,8510305.972,8914308.424,8887381.806,8813961.726,8850162.932,8858123.383,8457795.812,8056509.784,8346930.606,8041657.002,8289705.45,9675518.193,10138693.7,10394375.16,10653744.9,10818167.06,10991025.06,11253728,11739630,12468582,12808390,12813812,12173854.21,11977558,11863050.38,11708426.28,11708424.3,..
North America,NAC,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,6729343.963,6946356.391,7046753.966,7049759.256,7221311.707,7773904.311,8051085.01,8294446.424,8530807.209,8734270.819,8981330.931,9088539.34,9177317.219,9229730.617,8836173.94,8766307.297,8640325.861,8557558.066,8568551.997,8700125.602,8796599.494,8872005.232,8871504.664,8911572.265,8960146.706,9072512.708,9199250.964,9205678.893,9259490.105,9162797.034,9169565.587,9276386.206,..
North America,NAC,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,3319017.312,3330183.213,3293637.06,3420157.164,3472978.65,3741619.338,3867943.934,3977041.849,4082393.112,4171259.193,4352363.756,4410282.845,4459391.938,4490927.018,4305235.957,4276951.548,4221159.504,4186372.57,4197434.202,4267680.902,4320853.68,4363789.669,4369404.999,4395020.369,4424876.793,4448019.962,4436142.5,4499322.915,4542489.31,4440977.818,4473491.75,4525610.28,..
South Asia,SAS,"Enrolment in secondary education, both sexes (number)",SE.SEC.ENRL,52812330.68,53907407.87,55234701.8,56782497.83,60859650.46,66062385.52,71440152.02,76400522.02,79316429.13,81290384.81,83618601.51,86592012.47,87170789.67,86915250.55,91387777.17,93266745.44,97625084.65,102622287.8,106449020.5,111672548.8,115734501.1,121225481.3,127456407.2,128133312,136023989.4,142930089.1,149838110,151854550.4,163143054.4,164770913.2,169208529.9,169514176.9,..
South Asia,SAS,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,5367021.486,5659138.015,5140377.145,5404473.373,5709823.104,5882499.716,5858627.077,5893043.163,5924159.104,5965643.213,6803516.729,7233976.489,8352504.791,9534202.618,10756954.44,11380908.44,12150148.55,12931226.96,13588296.41,13928951.12,15219680.22,17529848.01,20098644,21954520.82,24678805.8,30970021.43,33284502.52,33134623.13,35343858.08,37406349.14,37890827.28,38050170.08,..
South Asia,SAS,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,43079684,43460136,46381932,48439832,50095192,52067412,53954052,57025564,59236716,60235508,61277208,62220052,62356084,63448992,65038472,65540344,67782152,76801480,78867128,81345256,83240856,85558928,87270784,87847064,88418304,88881568,90220176,93375440,93798792,..,..,..,..
South Asia,SAS,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,17569268.36,18075429.58,18802560.46,19626263.39,21317850.56,23576207.27,25908544.67,28165933.86,29760269.35,30690078.49,31892514.22,33727555.41,34643894.19,35173797.66,37280555.55,38377010.93,40944352.66,44619413.75,45998679.82,48795548.83,50800039.4,53786014.13,57264099.35,58521593.46,62336654.06,65968361.89,69284393.33,71761052.72,77488210.29,78251220.84,80506226.65,80852193.88,..
South Asia,SAS,"Enrolment in tertiary education, all programmes, female (number)",SE.TER.ENRL.FE,1538994.244,1621565.439,1536902.588,1633822.282,1760153.016,1841906.947,1852047.455,1889181.413,1926216.04,1970402.69,2364064.969,2549014.598,3008906.5,3504883.074,4017989.845,4353194.889,4688976.616,4936339.863,5170139.767,5502079.655,6078655.197,6892253.329,7918509.958,8697581.025,9976744.656,13021271.68,14796981.29,15178456.95,16559603.29,17457848.65,17727451.83,17793755.17,..
South Asia,SAS,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,7402568.433,7782846.005,8269915.58,8293253.076,8201898.393,8349024.469,8289451.952,8320442.284,8762705.007,8810160.417,8717877.974,8825094.422,10139881.9,9965045.166,9967062.087,9511694.022,10207906.4,10350738.07,10298260.07,10763240.54,12931549.9,13831262.29,15794116.07,14808683.35,14811563.07,16398908.92,16979117.67,18806151.79,19863989.61,20352083.12,21086694.59,22374641.56,..
South Asia,SAS,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,3192182.663,3333898.42,3524948.662,3549156.017,3508959.353,3574196.862,3531838.197,3543992.419,3755803.58,3800672.271,3740192.691,3808253.423,4463957.413,4342981.029,4316433.936,4144537.368,4790647.355,4863169.544,4787397.088,5073495.658,6095030.947,6428268.515,7326083.803,6902421.918,6877977.368,7592776.09,7862681.061,8642130.074,9179489.225,9387913.737,9734454.4,10329299.35,..
Sub-Saharan Africa,SSF,"Enrolment in secondary education, both sexes (number)",SE.SEC.ENRL,14620367.37,15175562.3,15623847.17,15623743.95,16223696.36,16871484.17,17329871.12,17895179.12,18613065.62,19552974.3,20321533.46,20910879.29,21978333.53,22806965.98,23915908.8,25787542.5,27412178.87,29216238.43,31566469.81,33331912.74,35259535.58,36900705.27,40027147.12,43105705.6,46558647.85,49259663.34,52117786.77,56776173.27,56663155.31,59117400.08,59775286.49,61324050.56,..
Sub-Saharan Africa,SSF,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,1150220.556,1202152.476,1298812.39,1406876.218,1476792.336,1574593.574,1673017.65,1818350.473,1952490.432,2056135.581,2169711.271,2275168.664,2385495.241,2507881.94,2820094.893,3147182.157,3466660.893,3819273.12,4096976.115,4436210.925,4699969.227,4962025.733,5363085.065,5840073.759,6382825.1,6854767.906,7316973.398,7806902.099,8136896.519,8368143.892,8617225.055,8682458.339,..
Sub-Saharan Africa,SSF,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,26006590,26535758,26615026,28123554,28382988,29700310,30489446,31683548,32625926,33629752,33606460,35999084,37863612,39165368,41381032,43566276,45761132,48562844,51208896,54173764,57018656,59864384,62527948,64730596,66577728,68422144,70866496,73008752,75409248,..,..,..,..
Sub-Saharan Africa,SSF,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,6049411.615,6391207.24,6605389.2,6645068.746,6965666.916,7298088.38,7552616.959,7831111.649,8154920.343,8676580.77,9057258.795,9346636.989,9823622.63,10205719.16,10593491.99,11379521.86,11928149.83,12772187.36,13769229.83,14606307.66,15432981.29,16053008.17,17652392.36,19174653.45,20865261.36,22162641.64,23745096.93,26083904.33,26028362.82,27233753.69,27648940.54,28453976.01,..
Sub-Saharan Africa,SSF,"Enrolment in tertiary education, all programmes, female (number)",SE.TER.ENRL.FE,401152.8256,425505.294,448895.1209,484276.3345,506182.7497,551194.2122,598512.806,661420.4372,736610.9193,789490.9816,847583.688,901470.1336,964634.0691,1032796.174,1161838.112,1288602.069,1424689.703,1549555.935,1676782.307,1819722.981,1945222.365,2052508.818,2205034.297,2415488.705,2634764.619,2793994.11,3042805.275,3269479.461,3402680.012,3530126.967,3648692.118,3679508.412,..
Sub-Saharan Africa,SSF,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,5695248.807,6029483.942,6289888.117,6476517.726,6633451.071,6777600.481,6968250.614,7096088.821,7245358.883,7419188.914,7714043.786,7436160.591,8270216.03,6734889.967,7517558.069,7977069.493,8872235.159,9965689.142,11035353.87,11720217.82,12900396.17,12004964.49,12229608.98,13459877.66,13887999.43,15419104.42,18177188.09,20515884.76,17260199.89,19006863.97,23972844.77,24859721.4,..
Sub-Saharan Africa,SSF,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,2762326.949,2959130.996,3090343.023,3190561.862,3271507.266,3313966.969,3403357.119,3450329.895,3520369.628,3599013.527,3742437.904,3618397.759,3989340.804,3281522.778,3660377.035,3884258.009,4247285.513,4855195.483,5421729.68,5804478.06,6437316.036,5979637.058,6031685.687,6554074.103,6892319.301,7692204.599,9012851.233,10232101.72,8556761.917,9392008.127,11815068.67,12258198.59,..
East Asia & Pacific,EAS,"Enrolment in secondary education, both sexes (number)",SE.SEC.ENRL,95524713.88,99909786.78,101367882.9,100120451.7,97298713.1,97951013.1,99583833.03,101557160.1,103554275.3,109029599.3,115961209,122026519.2,127306988.2,132356818.3,136848797.6,142094609.6,147269576.9,153473037.4,158199300.6,159638075.7,161205102.8,163996621.3,163366114.4,163629463.7,162878612,161866561.1,159892894.5,159743554.9,156390598,154935075.5,152372936.2,152540830.2,..
East Asia & Pacific,EAS,"Enrolment in tertiary education, all programmes, both sexes (number)",SE.TER.ENRL,12594283.46,13293763.9,13517808.9,14014196.52,14325953.84,14729352.78,14970434.17,16249929.12,17890845.93,19199343.29,20244651.55,21895032.85,22581775.64,24039691.39,25659175.62,28243698.46,31567098.4,35185995.37,38653927.57,41703388.26,44809992.39,47507591.69,49803814.42,53161061.77,55697658.97,57022876.14,59304027.07,61376088.61,70014249.73,71833611.14,72635971.63,73170678.64,..
East Asia & Pacific,EAS,"Enrolment in primary education, female (number)",SE.PRM.ENRL.FE,100181304,100016232,98939192,98237440,97645856,97993032,98346048,98715784,100158120,102030656,103890192,106196992,108100664,108168264,106645448,103508016,101177208,99056424,101026928,94009568,91568864,90786592,89792480,88628160,87939816,87438200,87346104,86981424,85134432,..,..,..,..
East Asia & Pacific,EAS,"Enrolment in secondary education, female (number)",SE.SEC.ENRL.FE,41345404.7,43824912.02,44500165.4,44207841.93,42997797.58,43427919.75,44563248.77,45655549.67,47413837.27,50336738,53899257.77,56874714.58,59806582.7,62631258.01,64938563.22,67496660.47,70026998.64,73042658.53,75642515.09,76633373.12,77609656.11,79011266.17,78772103.37,79053845.94,77896172.25,77432683.53,76649002.55,76424454.77,74990935.96,74215302.64,73047372.58,72984349.82,..
East Asia & Pacific,EAS,"Enrolment in tertiary education, all programmes, female (number)",SE.TER.ENRL.FE,4588305.364,4878578.604,5050509.325,5345888.083,5546025.83,5839190.41,6081824.03,6769641.927,7466687.301,8032637.005,8480709.92,9359997.816,9791656.993,10638810.6,11455374.03,12518208.79,14287447.52,16019986.39,17867563.81,19364999.54,21193895.1,22905319.67,24203517.77,26052903.2,27457518.18,28229404,29700449.87,31019332.89,35710235.19,36831462.4,37513252.34,37792366.78,..
East Asia & Pacific,EAS,"Enrolment in pre-primary education, both sexes (number)",SE.PRE.ENRL,22182449.05,24041142.81,26469075.67,27290171.3,27208137.79,28543179.59,30937791.41,33400393.36,35209699.55,36373532.07,37011730.28,37073033.4,37023352.62,36283394.5,35518447.96,34825595.8,32664433.06,33059274.99,33829974.29,34446958.32,35866010.82,37461789.74,38800958.78,40536369.58,43079673.47,46816633.92,52940980.27,56522433.34,59208654.03,61208448.13,63958620.73,66235277.54,..
East Asia & Pacific,EAS,"Enrolment in pre-primary education, female (number)",SE.PRE.ENRL.FE,10681719.57,11611520.8,12681027.85,13039613.58,12949876.15,13776665.17,14797510.64,15951551.98,16791083.18,17299817.31,17589872.89,17564453.4,17603270.25,17135101.31,16730631.88,16446881.12,15297244.67,15476836.22,15852380.18,16070768.36,16624858.04,17336118.14,18047076.83,18869707.57,20050562.34,21839326.59,24881668.87,26602108.98,27823579.83,28685781.64,29954471.69,31102602.02,..
